TRACT_GEOID,BOROUGH,total_kiosks,live_kiosks,live_percentage,POP20,LAND_AREA_SQMI,POPULATION_DENSITY,kiosks_per_sqmi,kiosks_per_1000_pop,link_5g_count,link_1_count
36061021800,MANHATTAN,2,2,100.0,6530,0.07022001348106575,92993.4313065998,28.48,0.31,0.0,2.0
36061021900,MANHATTAN,4,4,100.0,5696,0.107881962438816,52798.44629476796,37.08,0.7,0.0,4.0
36061022000,MANHATTAN,7,7,100.0,6114,0.06755011705439837,90510.57594876368,103.63,1.14,0.0,7.0
36061022102,MANHATTAN,1,1,100.0,2382,0.03822411370066097,62316.683616363625,26.16,0.42,0.0,1.0
36061022200,MANHATTAN,8,8,100.0,3293,0.07004742581617489,47011.006637728606,114.21,2.43,0.0,8.0
36061022301,MANHATTAN,4,4,100.0,7258,0.07212774424667147,100627.02051485467,55.46,0.55,0.0,4.0
36061022302,MANHATTAN,0,0,0.0,3101,0.023200492607666837,133660.95506848174,0.0,0.0,,
36061022400,MANHATTAN,2,2,100.0,7346,0.07517061535853924,97724.35631878207,26.61,0.27,0.0,2.0
36061022500,MANHATTAN,12,11,91.7,9895,0.1013386891571483,97642.86554620406,118.41,1.21,0.0,12.0
36061022600,MANHATTAN,4,3,75.0,4890,0.05906706652796179,82787.24994215043,67.72,0.82,0.0,4.0
36061022700,MANHATTAN,4,4,100.0,5387,0.05818868411716377,92578.13751473046,68.74,0.74,0.0,4.0
36061022800,MANHATTAN,4,4,100.0,5961,0.06974279121304539,85471.19919234025,57.35,0.67,0.0,4.0
36061022900,MANHATTAN,10,10,100.0,7975,0.08148801887743029,97867.14795454222,122.72,1.25,0.0,10.0
36061023000,MANHATTAN,10,10,100.0,9111,0.06706131172162022,135860.74841215284,149.12,1.1,0.0,10.0
36061023100,MANHATTAN,2,2,100.0,6273,0.07053082571873275,88939.83497394265,28.36,0.32,0.0,2.0
36061023200,MANHATTAN,6,6,100.0,8061,0.06968680640004946,115674.69391156199,86.1,0.74,0.0,6.0
36061023300,MANHATTAN,15,15,100.0,6368,0.08965755445108975,71025.80523177097,167.3,2.36,0.0,15.0
36061023400,MANHATTAN,3,3,100.0,5112,0.041787064420152883,122334.50879920168,71.79,0.59,0.0,3.0
36061023501,MANHATTAN,3,2,66.7,6720,0.06912966098520043,97208.6352548242,43.4,0.45,0.0,3.0
36061023502,MANHATTAN,0,0,0.0,2206,0.015960691031898212,138214.56700033866,0.0,0.0,,
36061023600,MANHATTAN,1,1,100.0,9907,0.1016081884638459,97501.9843358894,9.84,0.1,0.0,1.0
36061023700,MANHATTAN,6,6,100.0,6792,0.10498542404505479,64694.69511391595,57.15,0.88,0.0,6.0
36061023802,MANHATTAN,0,0,0.0,4791,0.0939842152402777,50976.645256349155,0.0,0.0,,
36061023803,MANHATTAN,0,0,0.0,3625,0.04055771514719425,89378.80220431437,0.0,0.0,,
36061023804,MANHATTAN,0,0,0.0,3306,0.09552823777248924,34607.56816087819,0.0,0.0,,
36061023900,MANHATTAN,2,2,100.0,2675,0.024652622826133362,108507.72426389976,81.13,0.75,0.0,2.0
36061024000,MANHATTAN,0,0,0.0,1302,0.8432212455214708,1544.0787419852165,0.0,0.0,,
36061024100,MANHATTAN,7,7,100.0,7612,0.06902773001533201,110274.52298241982,101.41,0.92,0.0,7.0
36061024200,MANHATTAN,0,0,0.0,4448,0.13411567360438578,33165.40028811773,0.0,0.0,,
36061024301,MANHATTAN,2,2,100.0,3993,0.04061563047098313,98311.90489219918,49.24,0.5,0.0,2.0
36061024302,MANHATTAN,0,0,0.0,7237,0.08233937413712683,87892.33675674535,0.0,0.0,,
36061024500,MANHATTAN,13,13,100.0,13385,0.0818806847727189,163469.56595628802,158.77,0.97,0.0,13.0
36061024700,MANHATTAN,1,1,100.0,6521,0.09897651615087917,65884.31532647026,10.1,0.15,0.0,1.0
36061024900,MANHATTAN,0,0,0.0,1084,0.02342057083806458,46284.09817570352,0.0,0.0,,
36061025100,MANHATTAN,1,1,100.0,2287,0.06155317832713912,37154.86449530177,16.25,0.44,0.0,1.0
36061025300,MANHATTAN,5,5,100.0,10081,0.06538408394469425,154181.25317052862,76.47,0.5,0.0,5.0
36061025500,MANHATTAN,0,0,0.0,5697,0.17040850430776688,33431.43009876381,0.0,0.0,,
36061025700,MANHATTAN,4,4,100.0,4270,0.05562264917115778,76767.2892900279,71.91,0.94,0.0,4.0
36061025900,MANHATTAN,2,2,100.0,4029,0.029137199398185657,138276.84483124627,68.64,0.5,0.0,2.0
36061026100,MANHATTAN,5,5,100.0,10733,0.06031765141964301,177941.27833871028,82.89,0.47,0.0,5.0
36061026300,MANHATTAN,10,8,80.0,7969,0.060698348148015245,131288.58104288587,164.75,1.25,0.0,10.0
36061026500,MANHATTAN,0,0,0.0,6850,0.07530420670541225,90964.37370088752,0.0,0.0,,
36061026700,MANHATTAN,1,1,100.0,2083,0.018277690085612017,113964.07260673017,54.71,0.48,0.0,1.0
36061026900,MANHATTAN,11,11,100.0,7848,0.06778756988193278,115773.4377212378,162.27,1.4,0.0,11.0
36061027100,MANHATTAN,8,8,100.0,7623,0.07448258131192734,102346.07697168094,107.41,1.05,0.0,8.0
36061027300,MANHATTAN,0,0,0.0,6519,0.06831073830682567,95431.55529543757,0.0,0.0,,
36061027500,MANHATTAN,0,0,0.0,3063,0.10799702088207656,28361.893457640206,0.0,0.0,,
36061027700,MANHATTAN,5,5,100.0,6423,0.06303581061613445,101894.46184984871,79.32,0.78,0.0,5.0
36061027900,MANHATTAN,2,2,100.0,10019,0.06950340787471801,144151.20504680218,28.78,0.2,0.0,2.0
36061028100,MANHATTAN,0,0,0.0,3108,0.03638202030201598,85426.81176580458,0.0,0.0,,
36061028300,MANHATTAN,2,2,100.0,7740,0.058337333448221895,132676.61619929445,34.28,0.26,0.0,2.0
36061028500,MANHATTAN,3,3,100.0,6794,0.04708129721877372,144303.5855284566,63.72,0.44,1.0,2.0
36061028700,MANHATTAN,0,0,0.0,3772,0.2055484339655907,18350.906047921737,0.0,0.0,,
36061029100,MANHATTAN,0,0,0.0,10509,0.07238527438645269,145181.46251534854,0.0,0.0,,
36061029300,MANHATTAN,3,3,100.0,8035,0.060647382663081034,132487.16840160175,49.47,0.37,0.0,3.0
36061029500,MANHATTAN,1,1,100.0,7039,0.05234193912959701,134481.07038166194,19.11,0.14,0.0,1.0
36061029700,MANHATTAN,0,0,0.0,16,0.36607040640043714,43.707439116228144,0.0,0.0,,
36061029900,MANHATTAN,4,4,100.0,3598,0.23944472857058793,15026.432285559025,16.71,1.11,0.0,4.0
36061030300,MANHATTAN,3,2,66.7,3691,0.06048290314352061,61025.50982451325,49.6,0.81,0.0,3.0
36061030700,MANHATTAN,0,0,0.0,3427,0.03257698352908655,105196.97125856306,0.0,0.0,,
36061030900,MANHATTAN,0,0,0.0,8594,0.11689474512684153,73519.13031398221,0.0,0.0,,
36061031100,MANHATTAN,0,0,0.0,12,0.2821530327411426,42.53011170363437,0.0,0.0,,
36061031703,MANHATTAN,0,0,0.0,5847,0.09577225433671972,61051.08458074815,0.0,0.0,,
36061031704,MANHATTAN,0,0,0.0,10422,0.08688920197398127,119945.85936145252,0.0,0.0,,
36061031900,MANHATTAN,0,0,0.0,3,0.03832334195541925,78.28127315957565,0.0,0.0,,
36081000101,QUEENS,5,3,60.0,4659,0.11318353117845009,41163.23241986873,44.18,1.07,5.0,0.0
36081000102,QUEENS,0,0,0.0,7484,0.04117277588583216,181770.59571480815,0.0,0.0,,
36081000103,QUEENS,2,1,50.0,33,0.07128179441719522,462.9513085327079,28.06,60.61,2.0,0.0
36081000104,QUEENS,0,0,0.0,27,0.21449750979744847,125.87558720609994,0.0,0.0,,
36081000200,QUEENS,2,2,100.0,3084,0.06046166752479802,51007.5247053865,33.08,0.65,0.0,2.0
36081000400,QUEENS,1,1,100.0,4918,0.08682588121997209,56642.09715925968,11.52,0.2,0.0,1.0
36081000600,QUEENS,0,0,0.0,4177,0.08273628715615997,50485.707584583215,0.0,0.0,,
36081000701,QUEENS,8,8,100.0,3460,0.09287957696454445,37252.53831981609,86.13,2.31,0.0,8.0
36081000702,QUEENS,4,4,100.0,4260,0.11756347406552381,36235.74442539607,34.02,0.94,0.0,4.0
36081000800,QUEENS,0,0,0.0,3580,0.07329145615266937,48846.07548992751,0.0,0.0,,
36081001000,QUEENS,2,2,100.0,3789,0.062261289685997825,60856.43293142581,32.12,0.53,0.0,2.0
36081001200,QUEENS,2,2,100.0,4183,0.08770580803940448,47693.534710046355,22.8,0.48,0.0,2.0
36081001400,QUEENS,2,2,100.0,4114,0.08251543672144503,49857.33777169488,24.24,0.49,0.0,2.0
36081001600,QUEENS,1,1,100.0,3041,0.05849409092461046,51988.15729813398,17.1,0.33,0.0,1.0
36081001800,QUEENS,0,0,0.0,3044,0.06852888602643045,44419.22489190879,0.0,0.0,,
36081001901,QUEENS,4,4,100.0,1434,0.088185733022535,16261.13375542907,45.36,2.79,0.0,4.0
36081001902,QUEENS,2,2,100.0,8645,0.06719258645554169,128660.02718499322,29.77,0.23,0.0,2.0
36081001903,QUEENS,0,0,0.0,2214,0.1797328714377766,12318.280914832461,0.0,0.0,,
36081002000,QUEENS,2,2,100.0,1871,0.05652419771147135,33100.86787167769,35.38,1.07,0.0,2.0
36081002200,QUEENS,1,1,100.0,2290,0.05694620737081299,40213.38919180961,17.56,0.44,0.0,1.0
36081002400,QUEENS,2,2,100.0,2195,0.05478828240643931,40063.31105101444,36.5,0.91,0.0,2.0
36081002500,QUEENS,0,0,0.0,7242,0.08124631892615136,89136.34606119938,0.0,0.0,,
36081002600,QUEENS,4,4,100.0,2150,0.05715470253645296,37617.20216510167,69.99,1.86,0.0,4.0
36081002800,QUEENS,0,0,0.0,3304,0.08688958807613986,38025.269461569565,0.0,0.0,,
36081003000,QUEENS,1,1,100.0,1479,0.043548462467652024,33962.16344259243,22.96,0.68,0.0,1.0
36081003100,QUEENS,4,4,100.0,2157,0.06369218428574176,33866.00764582146,62.8,1.85,0.0,4.0
36081003200,QUEENS,0,0,0.0,1791,0.06253465001428134,28640.12190986886,0.0,0.0,,
36081003301,QUEENS,3,2,66.7,4399,0.073703041053729,59685.461238881035,40.7,0.68,3.0,0.0
36081003302,QUEENS,2,1,50.0,2166,0.12662143070610468,17106.109036371618,15.8,0.92,2.0,0.0
36081003400,QUEENS,0,0,0.0,2442,0.08262084261074079,29556.706550491384,0.0,0.0,,
36081003600,QUEENS,0,0,0.0,4195,0.06950070515960786,60359.099815839465,0.0,0.0,,
36081003700,QUEENS,0,0,0.0,2,0.14927829147447322,13.397795354202607,0.0,0.0,,
36081003800,QUEENS,0,0,0.0,2490,0.06803660577422496,36597.94564506793,0.0,0.0,,
36081003900,QUEENS,0,0,0.0,1462,0.05674543424834487,25764.18736354358,0.0,0.0,,
36081004001,QUEENS,0,0,0.0,2403,0.06729451742541011,35708.703946997,0.0,0.0,,
36081004002,QUEENS,0,0,0.0,1361,0.05054617798998313,26925.87360946881,0.0,0.0,,
36081004200,QUEENS,0,0,0.0,4505,0.07733124303802306,58255.884982799675,0.0,0.0,,
36081004300,QUEENS,0,0,0.0,2326,0.06595126801566668,35268.46518625631,0.0,0.0,,
36081004401,QUEENS,0,0,0.0,3916,0.10137421055573881,38629.154086944596,0.0,0.0,,
36081004500,QUEENS,1,1,100.0,3252,0.0850868770976713,38219.75974352691,11.75,0.31,0.0,1.0
36081004700,QUEENS,0,0,0.0,4090,0.0692088119277119,59096.520892050205,0.0,0.0,,
36081005000,QUEENS,0,0,0.0,0,0.05896861047752069,0.0,0.0,0.0,,
36081005100,QUEENS,0,0,0.0,2512,0.05294348629268418,47446.81878546998,0.0,0.0,,
36081005200,QUEENS,0,0,0.0,3080,0.050433822261832705,61070.12837555407,0.0,0.0,,
36081005300,QUEENS,1,1,100.0,5397,0.07586791585695736,71136.79002564924,13.18,0.19,0.0,1.0
36081005400,QUEENS,0,0,0.0,5609,0.16065788039467102,34912.69762940337,0.0,0.0,,
36081005500,QUEENS,4,4,100.0,1367,0.06408021695512726,21332.6368878753,62.42,2.93,0.0,4.0
36081005700,QUEENS,2,2,100.0,4277,0.0863189290857401,49548.80748985753,23.17,0.47,0.0,2.0
36081005800,QUEENS,0,0,0.0,6194,0.22796205037404593,27171.189195029292,0.0,0.0,,
36081005900,QUEENS,3,3,100.0,4231,0.0734397193815689,57611.875911686155,40.85,0.71,0.0,3.0
36081006100,QUEENS,8,8,100.0,6291,0.07531115654426691,83533.44031175823,106.23,1.27,0.0,8.0
36081006201,QUEENS,0,0,0.0,5389,0.1555636485142011,34641.769150252665,0.0,0.0,,
36081006202,QUEENS,0,0,0.0,6949,0.4451750166528757,15609.591149672418,0.0,0.0,,
36081006300,QUEENS,11,11,100.0,5877,0.0820467087009137,71629.92998809411,134.07,1.87,0.0,11.0
36081006501,QUEENS,1,1,100.0,3645,0.04289517761531346,84974.58694981007,23.31,0.27,0.0,1.0
36081006502,QUEENS,1,1,100.0,4004,0.05921494365470273,67618.06653652048,16.89,0.25,0.0,1.0
36081006900,QUEENS,3,3,100.0,5196,0.08138222688597593,63846.86434398114,36.86,0.58,0.0,3.0
36081007100,QUEENS,2,2,100.0,4355,0.07531463146369426,57824.089627250534,26.56,0.46,0.0,2.0
36081007300,QUEENS,1,1,100.0,4470,0.054656621570359255,81783.32051215033,18.3,0.22,0.0,1.0
36081007500,QUEENS,3,3,100.0,4477,0.04989443754627893,89729.44119968117,60.13,0.67,0.0,3.0
36081007700,QUEENS,1,1,100.0,2114,0.04891026314402656,43222.01239798858,20.45,0.47,0.0,1.0
36081007900,QUEENS,0,0,0.0,3628,0.06197209916921202,58542.47392998436,0.0,0.0,,
36081008100,QUEENS,0,0,0.0,1761,0.043367766657430716,40606.1952396681,0.0,0.0,,
36081008300,QUEENS,0,0,0.0,3515,0.07387640092293705,47579.46998076712,0.0,0.0,,
36081008500,QUEENS,0,0,0.0,1979,0.10542287779074014,18772.016487049703,0.0,0.0,,
36081008600,QUEENS,0,0,0.0,2989,0.12846082138963952,23267.794551413834,0.0,0.0,,
36081008700,QUEENS,0,0,0.0,5176,0.09782940663770075,52908.42680022259,0.0,0.0,,
36081008800,QUEENS,0,0,0.0,3449,0.1731745401719238,19916.322552818157,0.0,0.0,,
36081009100,QUEENS,0,0,0.0,2733,0.07194202910838846,37988.92016073719,0.0,0.0,,
36081009400,QUEENS,0,0,0.0,2919,0.06657559520611081,43844.895279765704,0.0,0.0,,
36081009500,QUEENS,0,0,0.0,2510,0.06351805221221653,39516.325085252654,0.0,0.0,,
36081009600,QUEENS,0,0,0.0,3127,0.0797185126846007,39225.518573981695,0.0,0.0,,
36081009700,QUEENS,0,0,0.0,3860,0.07791734611476653,49539.67495651743,0.0,0.0,,
36081009800,QUEENS,0,0,0.0,2631,0.052413754131095225,50196.74785018158,0.0,0.0,,
36081009900,QUEENS,0,0,0.0,0,0.09622360776011439,0.0,0.0,0.0,,
36081010000,QUEENS,0,0,0.0,3383,0.08623707542811848,39229.066885736924,0.0,0.0,,
36081010100,QUEENS,0,0,0.0,2654,0.06670223671412917,39788.77067308026,0.0,0.0,,
36081010200,QUEENS,0,0,0.0,2866,0.08257180763659953,34709.183219208826,0.0,0.0,,
36081010300,QUEENS,0,0,0.0,4150,0.0967046910497207,42914.153956257185,0.0,0.0,,
36081010400,QUEENS,0,0,0.0,3315,0.07199878612570156,46042.44291302902,0.0,0.0,,
36081010500,QUEENS,0,0,0.0,4641,0.07645633554665238,60701.313590528276,0.0,0.0,,
36081010600,QUEENS,0,0,0.0,3417,0.0667987622537773,51153.64244352862,0.0,0.0,,
36081010701,QUEENS,2,0,0.0,7,0.6180572774907449,11.325811142325431,3.24,285.71,2.0,0.0
36081010800,QUEENS,0,0,0.0,3034,0.06084236425317026,49866.56973708759,0.0,0.0,,
36081011000,QUEENS,0,0,0.0,3190,0.06372345856058775,50060.05750561975,0.0,0.0,,
36081011100,QUEENS,0,0,0.0,2902,0.058199881079762955,49862.64483982034,0.0,0.0,,
36081011200,QUEENS,0,0,0.0,2497,0.07304743958843889,34183.265205029806,0.0,0.0,,
36081011300,QUEENS,0,0,0.0,4280,0.06898718928867979,62040.50410127828,0.0,0.0,,
36081011400,QUEENS,0,0,0.0,1539,0.0460067749114107,33451.5949653818,0.0,0.0,,
36081011500,QUEENS,0,0,0.0,2414,0.0716447304462722,33694.034229220895,0.0,0.0,,
36081011600,QUEENS,0,0,0.0,2370,0.05287205739334456,44825.189652981644,0.0,0.0,,
36081011700,QUEENS,0,0,0.0,3840,0.08217296410677345,46730.6983719171,0.0,0.0,,
36081011800,QUEENS,0,0,0.0,2690,0.060653174195459916,44350.52304651444,0.0,0.0,,
36081011900,QUEENS,0,0,0.0,1729,0.04304073812910284,40171.24415510204,0.0,0.0,,
36081012000,QUEENS,0,0,0.0,2385,0.05580064226626894,42741.443523522204,0.0,0.0,,
36081012100,QUEENS,0,0,0.0,2177,0.05324348766991058,40887.629553807106,0.0,0.0,,
36081012200,QUEENS,3,3,100.0,2802,0.08115288220377198,34527.424336750955,36.97,1.07,0.0,3.0
36081012301,QUEENS,0,0,0.0,3272,0.22838560444202194,14326.647285821517,0.0,0.0,,
36081012400,QUEENS,1,1,100.0,2873,0.07631656656524188,37645.82356497806,13.1,0.35,0.0,1.0
36081012500,QUEENS,0,0,0.0,1735,0.06295357085635424,27559.99344276874,0.0,0.0,,
36081012601,QUEENS,1,1,100.0,2596,0.05798829709685424,44767.653646805025,17.24,0.39,0.0,1.0
36081012602,QUEENS,1,1,100.0,2715,0.057519182974164314,47201.644036207654,17.39,0.37,0.0,1.0
36081012800,QUEENS,3,3,100.0,2212,0.061486768755861204,35975.21946197802,48.79,1.36,0.0,3.0
36081013000,QUEENS,2,2,100.0,1757,0.07246828635055008,24245.088279042262,27.6,1.14,0.0,2.0
36081013200,QUEENS,1,1,100.0,1919,0.07426906681822566,25838.48272520743,13.46,0.52,0.0,1.0
36081013400,QUEENS,0,0,0.0,5904,0.07367060847240724,80140.50816766768,0.0,0.0,,
36081013500,QUEENS,0,0,0.0,1526,0.05241645684620537,29112.99412086212,0.0,0.0,,
36081013600,QUEENS,1,1,100.0,1994,0.058458955628178544,34109.401691720384,17.11,0.5,0.0,1.0
36081013700,QUEENS,0,0,0.0,1747,0.07719456287388131,22631.127568585474,0.0,0.0,,
36081013800,QUEENS,0,0,0.0,3785,0.06554277193187578,57748.54935848723,0.0,0.0,,
36081014000,QUEENS,0,0,0.0,3952,0.08575599213851218,46084.2432283539,0.0,0.0,,
36081014100,QUEENS,0,0,0.0,1645,0.06605088237258355,24905.04200565847,0.0,0.0,,
36081014201,QUEENS,4,4,100.0,4702,0.08143396457522734,57740.035432713965,49.12,0.85,0.0,4.0
36081014202,QUEENS,0,0,0.0,2870,0.23866248559727946,12025.350330268728,0.0,0.0,,
36081014300,QUEENS,0,0,0.0,4007,0.05270526126083259,76026.56554854731,0.0,0.0,,
36081014400,QUEENS,1,1,100.0,2005,0.08487645142123838,23622.571000868855,11.78,0.5,0.0,1.0
36081014500,QUEENS,0,0,0.0,2368,0.0493218480450862,48011.1774772786,0.0,0.0,,
36081014700,QUEENS,1,1,100.0,2933,0.057123814363765554,51344.61052132477,17.51,0.34,0.0,1.0
36081014800,QUEENS,0,0,0.0,2186,0.06063966061990918,36049.01441816932,0.0,0.0,,
36081014900,QUEENS,4,4,100.0,2477,0.04115694569732986,60184.25220899471,97.19,1.61,0.0,4.0
36081015000,QUEENS,0,0,0.0,2418,0.05680219126565798,42568.780290381124,0.0,0.0,,
36081015100,QUEENS,2,2,100.0,2675,0.05152224424690506,51919.32220927444,38.82,0.75,0.0,2.0
36081015200,QUEENS,0,0,0.0,2638,0.07154279947640378,36873.032916052776,0.0,0.0,,
36081015300,QUEENS,0,0,0.0,2131,0.04696121944745144,45377.86763362356,0.0,0.0,,
36081015400,QUEENS,0,0,0.0,2390,0.05797092249971758,41227.56542319373,0.0,0.0,,
36081015500,QUEENS,5,5,100.0,2344,0.056953157209667656,41156.62967323806,87.79,2.13,0.0,5.0
36081015600,QUEENS,0,0,0.0,3210,0.08087913577332986,39688.851386793714,0.0,0.0,,
36081015700,QUEENS,1,1,100.0,1655,0.04960022770143142,33366.782305159424,20.16,0.6,0.0,1.0
36081015801,QUEENS,0,0,0.0,3817,0.11413527299938069,33442.77277034867,0.0,0.0,,
36081015802,QUEENS,0,0,0.0,4607,0.10749277146295472,42858.69586670498,0.0,0.0,,
36081015900,QUEENS,1,1,100.0,4010,0.0655161308829329,61206.300585198536,15.26,0.25,0.0,1.0
36081016100,QUEENS,3,3,100.0,2291,0.04157856925451291,55100.5010772788,72.15,1.31,0.0,3.0
36081016300,QUEENS,2,2,100.0,4053,0.08426332119339344,48099.21971503979,23.74,0.49,0.0,2.0
36081016400,QUEENS,0,0,0.0,3306,0.07637988731925105,43283.645944404845,0.0,0.0,,
36081016600,QUEENS,0,0,0.0,3400,0.07833317813957069,43404.34131169842,0.0,0.0,,
36081016800,QUEENS,0,0,0.0,2764,0.08161620479408302,33865.82366790453,0.0,0.0,,
36081016900,QUEENS,1,1,100.0,5577,0.08922048680756299,62508.065126666086,11.21,0.18,0.0,1.0
36081017000,QUEENS,0,0,0.0,2504,0.08396216150969125,29822.957805951413,0.0,0.0,,
36081017101,QUEENS,0,0,0.0,36,0.32118564436189634,112.08471060878722,0.0,0.0,,
36081017102,QUEENS,6,6,100.0,27,0.15724087629112707,171.711075623938,38.16,222.22,0.0,6.0
36081017200,QUEENS,0,0,0.0,2224,0.0737702228293241,30147.66547669891,0.0,0.0,,
36081017400,QUEENS,0,0,0.0,2423,0.07358103277161376,32929.68185864809,0.0,0.0,,
36081017600,QUEENS,0,0,0.0,2181,0.07329531717425529,29756.334839438667,0.0,0.0,,
36081017800,QUEENS,0,0,0.0,2084,0.07285940783720432,28603.032358655044,0.0,0.0,,
36081017901,QUEENS,2,2,100.0,986,0.03720943722787978,26498.653929149546,53.75,2.03,0.0,2.0
36081017902,QUEENS,5,5,100.0,124,0.1457107075290782,851.0012894917446,34.31,40.32,0.0,5.0
36081018000,QUEENS,1,1,100.0,1365,0.05337553460814923,25573.51434549558,18.74,0.73,1.0,0.0
36081018101,QUEENS,1,1,100.0,3836,0.03712101983356209,103337.67814567883,26.94,0.26,0.0,1.0
36081018102,QUEENS,1,1,100.0,3800,0.03728009392290222,101931.0736678577,26.82,0.26,0.0,1.0
36081018200,QUEENS,0,0,0.0,2540,0.10067420734221054,25229.898174078124,0.0,0.0,,
36081018300,QUEENS,4,4,100.0,6044,0.08302084444704266,72800.99401850034,48.18,0.66,0.0,4.0
36081018401,QUEENS,0,0,0.0,2174,0.07349261537729608,29581.203347290444,0.0,0.0,,
36081018402,QUEENS,0,0,0.0,2412,0.08206485550236754,29391.387887479003,0.0,0.0,,
36081018501,QUEENS,0,0,0.0,3502,0.03803878466453655,92063.929772838,0.0,0.0,,
36081018502,QUEENS,1,1,100.0,3453,0.03799013579255389,90892.01520245137,26.32,0.29,0.0,1.0
36081018600,QUEENS,0,0,0.0,1802,0.06986479949516063,25792.674036441203,0.0,0.0,,
36081018700,QUEENS,0,0,0.0,3611,0.09322591060080196,38733.866762240425,0.0,0.0,,
36081018800,QUEENS,0,0,0.0,1510,0.06906286531176392,21864.137741513485,0.0,0.0,,
36081018900,QUEENS,0,0,0.0,3457,0.08405675653854643,41126.973515980266,0.0,0.0,,
36081019000,QUEENS,0,0,0.0,2445,0.07268797847878923,33636.92389262779,0.0,0.0,,
36081019200,QUEENS,1,1,100.0,2359,0.0776242945763948,30389.970213234777,12.88,0.42,1.0,0.0
36081019400,QUEENS,0,0,0.0,3015,0.11810749200698069,25527.593116800752,0.0,0.0,,
36081019600,QUEENS,1,1,100.0,3122,0.08606101284380029,36276.58909460423,11.62,0.32,1.0,0.0
36081019800,QUEENS,0,0,0.0,3682,0.08020075428068278,45909.79265748439,0.0,0.0,,
36081019901,QUEENS,1,1,100.0,1088,0.12338975563868516,8817.587767868876,8.1,0.92,1.0,0.0
36081019902,QUEENS,2,2,100.0,317,0.24171578146742922,1311.4576056041058,8.27,6.31,2.0,0.0
36081019903,QUEENS,0,0,0.0,0,0.24718646295252686,0.0,0.0,0.0,,
36081020200,QUEENS,0,0,0.0,1693,0.05911880421721319,28637.25040478849,0.0,0.0,,
36081020400,QUEENS,2,2,100.0,2278,0.11067386714759861,20582.998125130824,18.07,0.88,1.0,1.0
36081020500,QUEENS,0,0,0.0,1184,0.22688636976020712,5218.471260531658,0.0,0.0,,
36081020600,QUEENS,0,0,0.0,2046,0.057380186197071,35656.907647058826,0.0,0.0,,
36081020800,QUEENS,3,3,100.0,3513,0.20975154206402902,16748.38699840222,14.3,0.85,1.0,2.0
36081021200,QUEENS,1,1,100.0,2812,0.09257417015709775,30375.643608017817,10.8,0.36,0.0,1.0
36081021400,QUEENS,2,2,100.0,6673,0.1470091690884249,45391.72652548115,13.6,0.3,2.0,0.0
36081021601,QUEENS,3,3,100.0,2678,0.08793090559786393,30455.730914990778,34.12,1.12,1.0,2.0
36081021602,QUEENS,0,0,0.0,1506,0.04331332625306917,34769.899480839005,0.0,0.0,,
36081021603,QUEENS,0,0,0.0,0,0.11693953297723826,0.0,0.0,0.0,,
36081021900,QUEENS,0,0,0.0,31,0.4957841292947094,62.52721329361603,0.0,0.0,,
36081022001,QUEENS,0,0,0.0,6551,0.15278332687017626,42877.71535153535,0.0,0.0,,
36081022002,QUEENS,0,0,0.0,6010,0.11821444230491082,50839.8118099512,0.0,0.0,,
36081022900,QUEENS,0,0,0.0,0,0.5176100982177868,0.0,0.0,0.0,,
36081023000,QUEENS,0,0,0.0,1880,0.06401573789464231,29367.77832810615,0.0,0.0,,
36081023200,QUEENS,0,0,0.0,5264,0.12759556645223363,41255.351940230765,0.0,0.0,,
36081023501,QUEENS,0,0,0.0,4403,0.05331144164982286,82590.1507020047,0.0,0.0,,
36081023502,QUEENS,4,4,100.0,3373,0.04535194565043776,74373.87639327096,88.2,1.19,0.0,4.0
36081023600,QUEENS,0,0,0.0,3266,0.06806170241453348,47985.86994060552,0.0,0.0,,
36081023800,QUEENS,1,1,100.0,4863,0.060497961127705724,80382.87422173859,16.53,0.21,1.0,0.0
36081024000,QUEENS,4,4,100.0,6252,0.10407885617667952,60069.83771407797,38.43,0.64,0.0,4.0
36081024300,QUEENS,0,0,0.0,6231,0.20854458671626877,29878.50271307912,0.0,0.0,,
36081024500,QUEENS,5,5,100.0,5544,0.09948308218295257,55728.06831421253,50.26,0.9,0.0,5.0
36081024600,QUEENS,0,0,0.0,1,0.1171970631170195,8.532637025225753,0.0,0.0,,
36081024700,QUEENS,0,0,0.0,1537,0.03769167882396186,40778.23137511396,0.0,0.0,,
